Creation Time: 2021_5_16-0-1-0
0-1-0 | [INFO] SafeZoneCore - Started !
0-28-36 | [INFO] classname:KashtanOptic health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:AKM health:1
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:AK_RailHndgrd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:AK_PlasticHndgrd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:CZ61 health:1
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Mag_CZ61_20Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Colt1911 health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:CZ75 health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Mag_1911_7Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:AmmoBox_9x39AP_20Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:AKS74U health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:BUISOptic health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:CZ75 health:2
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Engraved1911 health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:MP5k_StockBttstck health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:MP5_RailHndgrd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:AK74_Hndgrd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Ammo_FlareRed health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:ag_STANAGCoupled health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Mag_1911_7Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Mag_CZ75_15Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Mag_MP5_30Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Ammo_Flare health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Komrad12 health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Glock42 health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_MK23Socom health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_P8 health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_LugerP08 health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_CX4Storm health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_MPX health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_P90 health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_AmericanRifle health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_MPX_mag_30Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_AmericanRifle_mag_5Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Komrad12_mag_10Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Spas15_mag_8Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_CX4Storm_mag_30Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:AmmoBox_9x19_25rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:AmmoBox_12gaSlug_10Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:AmmoBox_00buck_10rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:AmmoBox_22_50Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:AmmoBox_545x39_20Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:CombatKnife health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:HuntingKnife health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:BaseballBat health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_LongRangeOptic_Green health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_LongRangeOptic_Black health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_TrijiconACOG health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:HuntingOptic health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Optic_Redcross health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:PistolSuppressor health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:AK_Suppressor health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:4_Suppressor health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_BarrettM82_Suppressor health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_Beaver health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_BodyMale health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_BodyFemale health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_Cobra health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_DeadFace health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_DemonSkull health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_Dino health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_Mushroom health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_Neversoft health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_Orion health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_Peacekeeper health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_PX health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_Flag health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_Ronnie health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_Sandwich health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_Scorpion health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_CactusJack health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_ShockSentry health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_Smuggypuss health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_Snowman health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_TeaBag health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_TeddyBear health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_Tiki health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TTWP_Cosmetic_Trashcan health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_Turbo health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_Zombiehead health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:AK101 health:1
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Mag_AKM_30Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:UMP45 health:2
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_M14_mag_20Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Mag_CMAG_40Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Ammo_380 health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:SKS health:1
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:AmmoBox_45ACP_25rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:AKS74U health:1
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_Heart health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_Cosmetic_Dice health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_AWM_mag_5Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:TWP_AWMBlack health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Saiga health:1
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:PUScopeOptic health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:AK_WoodHndgrd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Saiga_Bttstck health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:FNX45 health:1
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Mag_CMAG_20Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Mag_CMAG_10Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Mag_CMAG_30Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Mag_FNX45_15Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Mag_Saiga_5Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Ammo_308WinTracer health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:UMP45 health:1
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:PSO11Optic health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Ammo_45ACP health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Ammo_9x19 health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Ammo_762x54 health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:MKII health:2
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:MKII health:1
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Mag_MKII_10Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Ammo_22 health:0
0-28-36 | [INFO] RemoveOurProduct - Started
0-28-36 | [INFO] RemoveOurProduct - Started
0-28-36 | [INFO] RemoveOurProduct - Started
0-28-36 | [INFO] RemoveOurProduct - Started
0-28-36 | [INFO] Transaction Sell Succeeded:NastyNerg [DDA] product:AmmoBox_9x39_20Rnd qty:16 health:0
0-28-41 | [INFO] ------Product-------
0-28-41 | [INFO] TraderID: 1-Customer: NastyNerg [DDA]-ClassName: Ammo_22-Quantity: 1-Multiplier: 1-MaxStock: 100-Health: 0-Price: 1-Position: 125-TradeMode:Sell
0-28-41 | [INFO] ------Product-------
0-28-41 | [INFO] Ammo_22
0-28-41 | [INFO] CheckStock interval_low:120interval_high127
0-28-41 | [INFO] product classname:Ammo_22 product health:0
0-28-41 | [INFO] classname:Ammo_9x19 health:0
0-28-41 | [INFO] product classname:Ammo_22 product health:0
0-28-41 | [INFO] classname:Ammo_762x54 health:0
0-28-41 | [INFO] product classname:Ammo_22 product health:0
0-28-41 | [INFO] classname:MKII health:2
0-28-41 | [INFO] product classname:Ammo_22 product health:0
0-28-41 | [INFO] classname:MKII health:1
0-28-41 | [INFO] product classname:Ammo_22 product health:0
0-28-41 | [INFO] classname:Mag_MKII_10Rnd health:0
0-28-41 | [INFO] product classname:Ammo_22 product health:0
0-28-41 | [INFO] classname:Ammo_22 health:0
0-28-41 | [INFO] ==
0-28-41 | [INFO] RemoveOurProduct - Started
0-28-41 | [INFO] item with quantity:1
0-28-41 | [INFO] Transaction Sell Succeeded:NastyNerg [DDA] product:Ammo_22 qty:1 health:0
0-29-42 | [INFO] ------Product-------
0-29-42 | [INFO] TraderID: 2-Customer: Gutsy-ClassName: BBP_T3_DoorKit-Quantity: 0-Multiplier: 1-MaxStock: 100-Health: 0-Price: 1200-Position: 35-TradeMode:Buy
0-29-42 | [INFO] ------Product-------
0-29-42 | [INFO] RemoveOurProduct - Started
0-29-42 | [INFO] item with quantity:494
0-29-42 | [INFO] Transaction Buy Succeeded:Gutsy product:BBP_T3_DoorKit qty:0 health:0
0-30-3 | [INFO] ------Product-------
0-30-3 | [INFO] TraderID: 2-Customer: Gutsy-ClassName: BBP_T3_GateKit-Quantity: 0-Multiplier: 1-MaxStock: 100-Health: 0-Price: 1400-Position: 35-TradeMode:Buy
0-30-3 | [INFO] ------Product-------
0-30-4 | [INFO] RemoveOurProduct - Started
0-30-4 | [INFO] item with quantity:482
0-30-4 | [INFO] Transaction Buy Succeeded:Gutsy product:BBP_T3_GateKit qty:0 health:0
0-30-6 | [INFO] ------Product-------
0-30-6 | [INFO] TraderID: 2-Customer: Gutsy-ClassName: BBP_T3_GateKit-Quantity: 0-Multiplier: 1-MaxStock: 100-Health: 0-Price: 1400-Position: 35-TradeMode:Buy
0-30-6 | [INFO] ------Product-------
0-30-7 | [INFO] RemoveOurProduct - Started
0-30-7 | [INFO] item with quantity:468
0-30-7 | [INFO] Transaction Buy Succeeded:Gutsy product:BBP_T3_GateKit qty:0 health:0
0-30-17 | [INFO] ------Product-------
0-30-17 | [INFO] TraderID: 0-Customer: NastyNerg [DDA]-ClassName: PeachesCan-Quantity: 0-Multiplier: 1-MaxStock: 100-Health: 0-Price: 40-Position: 9-TradeMode:Buy
0-30-17 | [INFO] ------Product-------
0-30-18 | [INFO] RemoveOurProduct - Started
0-30-18 | [INFO] item with quantity:313
0-30-18 | [INFO] Transaction Buy Succeeded:NastyNerg [DDA] product:PeachesCan qty:0 health:0
0-30-19 | [INFO] ------Product-------
0-30-19 | [INFO] TraderID: 0-Customer: NastyNerg [DDA]-ClassName: PeachesCan-Quantity: 0-Multiplier: 1-MaxStock: 100-Health: 0-Price: 40-Position: 9-TradeMode:Buy
0-30-19 | [INFO] ------Product-------
0-30-19 | [INFO] RemoveOurProduct - Started
0-30-19 | [INFO] item with quantity:312
0-30-19 | [INFO] Transaction Buy Succeeded:NastyNerg [DDA] product:PeachesCan qty:0 health:0
0-30-48 | [INFO] ------Product-------
0-30-48 | [INFO] TraderID: 0-Customer: NastyNerg [DDA]-ClassName: SardinesCan-Quantity: 0-Multiplier: 1-MaxStock: 100-Health: 0-Price: 30-Position: 8-TradeMode:Buy
0-30-48 | [INFO] ------Product-------
0-30-49 | [INFO] RemoveOurProduct - Started
0-30-49 | [INFO] item with quantity:311
0-30-49 | [INFO] Transaction Buy Succeeded:NastyNerg [DDA] product:SardinesCan qty:0 health:0
0-30-50 | [INFO] ------Product-------
0-30-50 | [INFO] TraderID: 0-Customer: NastyNerg [DDA]-ClassName: SardinesCan-Quantity: 0-Multiplier: 1-MaxStock: 100-Health: 0-Price: 30-Position: 8-TradeMode:Buy
0-30-50 | [INFO] ------Product-------
0-30-50 | [INFO] RemoveOurProduct - Started
0-30-50 | [INFO] item with quantity:310
0-30-50 | [INFO] Transaction Buy Succeeded:NastyNerg [DDA] product:SardinesCan qty:0 health:0
0-30-52 | [INFO] ------Product-------
0-30-52 | [INFO] TraderID: 0-Customer: NastyNerg [DDA]-ClassName: SardinesCan-Quantity: 0-Multiplier: 1-MaxStock: 100-Health: 0-Price: 30-Position: 8-TradeMode:Buy
0-30-52 | [INFO] ------Product-------
0-30-52 | [INFO] RemoveOurProduct - Started
0-30-52 | [INFO] item with quantity:309
0-30-52 | [INFO] Transaction Buy Succeeded:NastyNerg [DDA] product:SardinesCan qty:0 health:0
0-30-54 | [INFO] ------Product-------
0-30-54 | [INFO] TraderID: 0-Customer: NastyNerg [DDA]-ClassName: SardinesCan-Quantity: 0-Multiplier: 1-MaxStock: 100-Health: 0-Price: 30-Position: 8-TradeMode:Buy
0-30-54 | [INFO] ------Product-------
0-30-54 | [INFO] RemoveOurProduct - Started
0-30-54 | [INFO] item with quantity:308
0-30-54 | [INFO] Transaction Buy Succeeded:NastyNerg [DDA] product:SardinesCan qty:0 health:0
0-31-41 | [INFO] ------Product-------
0-31-41 | [INFO] TraderID: 2-Customer: NastyNerg [DDA]-ClassName: Battery9V-Quantity: 50-Multiplier: 1-MaxStock: 100-Health: 0-Price: 120-Position: 23-TradeMode:Buy
0-31-41 | [INFO] ------Product-------
0-31-42 | [INFO] RemoveOurProduct - Started
0-31-42 | [INFO] item with quantity:307
0-31-42 | [INFO] Transaction Buy Succeeded:NastyNerg [DDA] product:Battery9V qty:50 health:0
0-33-17 | [INFO] 76561199127766937
0-33-17 | [INFO] false
0-34-22 | [INFO] ------Product-------
0-34-22 | [INFO] TraderID: 2-Customer: NastyNerg [DDA]-ClassName: BBP_Cement-Quantity: 1-Multiplier: 1-MaxStock: 100-Health: 0-Price: 60-Position: 37-TradeMode:Buy
0-34-22 | [INFO] ------Product-------
0-34-22 | [INFO] RemoveOurProduct - Started
0-34-22 | [INFO] item with quantity:305
0-34-22 | [INFO] Transaction Buy Succeeded:NastyNerg [DDA] product:BBP_Cement qty:1 health:0
0-34-23 | [INFO] ------Product-------
0-34-23 | [INFO] TraderID: 2-Customer: NastyNerg [DDA]-ClassName: BBP_Cement-Quantity: 1-Multiplier: 1-MaxStock: 100-Health: 0-Price: 60-Position: 37-TradeMode:Buy
0-34-23 | [INFO] ------Product-------
0-34-24 | [INFO] RemoveOurProduct - Started
0-34-24 | [INFO] item with quantity:304
0-34-24 | [INFO] Transaction Buy Succeeded:NastyNerg [DDA] product:BBP_Cement qty:1 health:0
0-34-36 | [INFO] ------Product-------
0-34-36 | [INFO] TraderID: 2-Customer: Gutsy-ClassName: DuctTape-Quantity: 100-Multiplier: 1-MaxStock: 100-Health: 0-Price: 80-Position: 17-TradeMode:Buy
0-34-36 | [INFO] ------Product-------
0-34-36 | [INFO] ------Product-------
0-34-36 | [INFO] TraderID: 2-Customer: NastyNerg [DDA]-ClassName: BBP_Cement-Quantity: 1-Multiplier: 1-MaxStock: 100-Health: 0-Price: 60-Position: 37-TradeMode:Buy
0-34-36 | [INFO] ------Product-------
0-34-36 | [INFO] RemoveOurProduct - Started
0-34-36 | [INFO] item with quantity:454
0-34-36 | [INFO] Transaction Buy Succeeded:Gutsy product:DuctTape qty:100 health:0
0-34-37 | [INFO] RemoveOurProduct - Started
0-34-37 | [INFO] item with quantity:303
0-34-37 | [INFO] Transaction Buy Succeeded:NastyNerg [DDA] product:BBP_Cement qty:1 health:0
0-34-37 | [INFO] ------Product-------
0-34-37 | [INFO] TraderID: 2-Customer: NastyNerg [DDA]-ClassName: BBP_Cement-Quantity: 1-Multiplier: 1-MaxStock: 100-Health: 0-Price: 60-Position: 37-TradeMode:Buy
0-34-37 | [INFO] ------Product-------
0-34-37 | [INFO] RemoveOurProduct - Started
0-34-37 | [INFO] item with quantity:302
0-34-37 | [INFO] Transaction Buy Succeeded:NastyNerg [DDA] product:BBP_Cement qty:1 health:0
0-34-38 | [INFO] ------Product-------
0-34-38 | [INFO] TraderID: 2-Customer: NastyNerg [DDA]-ClassName: BBP_Cement-Quantity: 1-Multiplier: 1-MaxStock: 100-Health: 0-Price: 60-Position: 37-TradeMode:Buy
0-34-38 | [INFO] ------Product-------
0-34-39 | [INFO] RemoveOurProduct - Started
0-34-39 | [INFO] item with quantity:301
0-34-39 | [INFO] Transaction Buy Succeeded:NastyNerg [DDA] product:BBP_Cement qty:1 health:0
0-34-39 | [INFO] ------Product-------
0-34-39 | [INFO] TraderID: 2-Customer: Gutsy-ClassName: DuctTape-Quantity: 100-Multiplier: 1-MaxStock: 100-Health: 0-Price: 80-Position: 17-TradeMode:Buy
0-34-39 | [INFO] ------Product-------
0-34-39 | [INFO] RemoveOurProduct - Started
0-34-39 | [INFO] item with quantity:453
0-34-39 | [INFO] Transaction Buy Succeeded:Gutsy product:DuctTape qty:100 health:0
0-34-40 | [INFO] ------Product-------
0-34-40 | [INFO] TraderID: 2-Customer: NastyNerg [DDA]-ClassName: BBP_Cement-Quantity: 1-Multiplier: 1-MaxStock: 100-Health: 0-Price: 60-Position: 37-TradeMode:Buy
0-34-40 | [INFO] ------Product-------
0-34-40 | [INFO] RemoveOurProduct - Started
0-34-40 | [INFO] item with quantity:300
0-34-40 | [INFO] Transaction Buy Succeeded:NastyNerg [DDA] product:BBP_Cement qty:1 health:0
0-34-41 | [INFO] ------Product-------
0-34-41 | [INFO] TraderID: 2-Customer: Gutsy-ClassName: DuctTape-Quantity: 100-Multiplier: 1-MaxStock: 100-Health: 0-Price: 80-Position: 17-TradeMode:Buy
0-34-41 | [INFO] ------Product-------
0-34-41 | [INFO] ------Product-------
0-34-41 | [INFO] TraderID: 2-Customer: NastyNerg [DDA]-ClassName: BBP_Cement-Quantity: 1-Multiplier: 1-MaxStock: 100-Health: 0-Price: 60-Position: 37-TradeMode:Buy
0-34-41 | [INFO] ------Product-------
0-34-41 | [INFO] RemoveOurProduct - Started
0-34-41 | [INFO] item with quantity:452
0-34-41 | [INFO] Transaction Buy Succeeded:Gutsy product:DuctTape qty:100 health:0
0-34-42 | [INFO] RemoveOurProduct - Started
0-34-42 | [INFO] item with quantity:299
0-34-42 | [INFO] Transaction Buy Succeeded:NastyNerg [DDA] product:BBP_Cement qty:1 health:0
0-34-42 | [INFO] ------Product-------
0-34-42 | [INFO] TraderID: 2-Customer: NastyNerg [DDA]-ClassName: BBP_Cement-Quantity: 1-Multiplier: 1-MaxStock: 100-Health: 0-Price: 60-Position: 37-TradeMode:Buy
0-34-42 | [INFO] ------Product-------
0-34-43 | [INFO] RemoveOurProduct - Started
0-34-43 | [INFO] item with quantity:298
0-34-43 | [INFO] Transaction Buy Succeeded:NastyNerg [DDA] product:BBP_Cement qty:1 health:0
0-34-43 | [INFO] ------Product-------
0-34-43 | [INFO] TraderID: 2-Customer: Gutsy-ClassName: DuctTape-Quantity: 100-Multiplier: 1-MaxStock: 100-Health: 0-Price: 80-Position: 17-TradeMode:Buy
0-34-43 | [INFO] ------Product-------
0-34-43 | [INFO] RemoveOurProduct - Started
0-34-43 | [INFO] item with quantity:451
0-34-43 | [INFO] Transaction Buy Succeeded:Gutsy product:DuctTape qty:100 health:0
0-34-45 | [INFO] ------Product-------
0-34-45 | [INFO] TraderID: 2-Customer: Gutsy-ClassName: DuctTape-Quantity: 100-Multiplier: 1-MaxStock: 100-Health: 0-Price: 80-Position: 17-TradeMode:Buy
0-34-45 | [INFO] ------Product-------
0-34-45 | [INFO] RemoveOurProduct - Started
0-34-45 | [INFO] item with quantity:450
0-34-45 | [INFO] Transaction Buy Succeeded:Gutsy product:DuctTape qty:100 health:0
0-35-23 | [INFO] ------Product-------
