Creation Time: 2021_3_12-18-1-34
18-1-34 | [INFO] TZManager - Started !
18-8-6 | [INFO] DynToxicZone - X: 6752 Y: 7889.43 Radius: 170
18-9-6 | [INFO] DynToxicZone - X: 6782 Y: 7907.78 Radius: 170
18-10-6 | [INFO] DynToxicZone - X: 6812 Y: 7926.14 Radius: 170
18-11-6 | [INFO] DynToxicZone - X: 6842 Y: 7944.5 Radius: 170
18-12-6 | [INFO] DynToxicZone - X: 6872 Y: 7962.86 Radius: 170
18-13-6 | [INFO] DynToxicZone - X: 6902 Y: 7981.21 Radius: 170
18-14-6 | [INFO] DynToxicZone - X: 6932 Y: 7999.57 Radius: 170
18-15-6 | [INFO] DynToxicZone - X: 6962 Y: 8017.93 Radius: 170
18-16-6 | [INFO] DynToxicZone - X: 6992 Y: 8036.28 Radius: 170
18-17-6 | [INFO] DynToxicZone - X: 7022 Y: 8054.64 Radius: 170
18-18-6 | [INFO] DynToxicZone - X: 7052 Y: 8073 Radius: 170
18-19-6 | [INFO] DynToxicZone - X: 7082 Y: 8091.36 Radius: 170
18-20-6 | [INFO] DynToxicZone - X: 7112 Y: 8109.71 Radius: 170
18-21-6 | [INFO] DynToxicZone - X: 7142 Y: 8128.07 Radius: 170
18-22-6 | [INFO] DynToxicZone - X: 7172 Y: 8146.43 Radius: 170
18-23-6 | [INFO] DynToxicZone - X: 7202 Y: 8164.79 Radius: 170
18-24-6 | [INFO] DynToxicZone - X: 7232 Y: 8183.14 Radius: 170
18-25-6 | [INFO] DynToxicZone - X: 7262 Y: 8201.5 Radius: 170
18-26-6 | [INFO] DynToxicZone - X: 7292 Y: 8219.86 Radius: 170
18-27-6 | [INFO] DynToxicZone - X: 7322 Y: 8238.21 Radius: 170
18-28-6 | [INFO] DynToxicZone - X: 7352 Y: 8256.57 Radius: 170
18-29-6 | [INFO] DynToxicZone - X: 7382 Y: 8274.93 Radius: 170
18-30-6 | [INFO] DynToxicZone - X: 7412 Y: 8293.29 Radius: 170
18-31-6 | [INFO] DynToxicZone - X: 7442 Y: 8311.64 Radius: 170
18-32-6 | [INFO] DynToxicZone - X: 7472 Y: 8330 Radius: 170
18-33-6 | [INFO] DynToxicZone - X: 7502 Y: 8348.36 Radius: 170
18-34-6 | [INFO] DynToxicZone - X: 7532 Y: 8366.71 Radius: 170
18-35-6 | [INFO] DynToxicZone - X: 7562 Y: 8385.07 Radius: 170
18-36-6 | [INFO] DynToxicZone - X: 7592 Y: 8403.43 Radius: 170
18-37-6 | [INFO] DynToxicZone - X: 7622 Y: 8421.79 Radius: 170
18-38-6 | [INFO] DynToxicZone - X: 7652 Y: 8440.14 Radius: 170
18-47-6 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
18-47-6 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-6 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-6 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-6 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-6 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-6 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-6 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-6 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-6 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-6 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-6 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-6 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-6 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-6 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-6 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-6 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-6 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
18-47-6 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
18-47-6 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
18-47-6 | [INFO] 1
18-47-6 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:8040.3 Y:340.252 Z:14611.3
18-47-6 | [INFO] AKM
18-47-6 | [INFO] PSO1Optic
18-47-6 | [INFO] AK_Suppressor
18-47-6 | [INFO] AK_PlasticHndgrd
18-47-6 | [INFO] AK_RailHndgrd_Black
18-47-6 | [INFO] AK_FoldingBttstck_Black
18-47-6 | [INFO] M4A1
18-47-6 | [INFO] Mag_STANAG_30Rnd
18-47-6 | [INFO] ACOGOptic
18-47-6 | [INFO] M4_CarryHandleOptic
18-47-6 | [INFO] M4_CQBBttstck
18-47-6 | [INFO] M4_MPBttstck
18-47-6 | [INFO] M4_Suppressor
18-47-6 | [INFO] AmmoBox_545x39_20Rnd
18-47-6 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
18-47-6 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
18-47-6 | [INFO] 1
18-47-6 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:1380.56 Y:464.444 Z:14427.8
18-47-6 | [INFO] AK74
18-47-6 | [INFO] AK_RailHndgrd_Black
18-47-6 | [INFO] AK74_WoodBttstck
18-47-6 | [INFO] AK_FoldingBttstck_Black
18-47-6 | [INFO] AK_Suppressor
18-47-6 | [INFO] ToxicCure
18-47-6 | [INFO] AmmoBox_545x39_20Rnd
18-47-6 | [INFO] AmmoBox_556x45_20Rnd
18-47-6 | [INFO] AmmoBox_762x39_20Rnd
18-47-6 | [INFO] AmmoBox_762x54_20Rnd
18-47-6 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
18-47-6 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
